Here's a list of some, not all, of the top level DICOM tags automaDICOM can edit:
AccessionNumber
AcquisitionContextSequence
AcquisitionDateTime
AcquisitionDuration
AcquisitionNumber
AcquisitionTimeSynchronized
AnatomicRegionSequence
BitsAllocated
BitsStored
BodyPartExamined
BoneThermalIndex
BurnedInAnnotation
Columns
ContentDate
ContentTime
CranialThermalIndex
DepthOfScanField
DepthsOfFocus
DeviceSerialNumber
DimensionIndexSequence
DimensionOrganizationSequence
DimensionOrganizationType
FileMetaInformationGroupLength
FileMetaInformationVersion
FrameOfReferenceUID
HighBit
ImageType
ImplementationClassUID
ImplementationVersionName
InstanceCreationDate
InstanceCreationTime
InstanceCreatorUID
InstanceNumber
InstitutionAddress
InstitutionName
InstitutionalDepartmentName
Laterality
LossyImageCompression
Manufacturer
ManufacturerModelName
MechanicalIndex
MediaStorageSOPClassUID
MediaStorageSOPInstanceUID
Modality
NumberOfFrames
PatientBirthDate
PatientFrameOfReferenceSource
PatientID
PatientName
PatientOrientation
PatientSex
PatientSize
PatientWeight
PhotometricInterpretation
PixelRepresentation
PixelSpacing
PositionMeasuringDeviceUsed
PositionReferenceIndicator
ProcedureCodeSequence
RecognizableVisualFeatures
ReferringPhysicianName
RescaleIntercept
RescaleSlope
Rows
SOPClassUID
SOPInstanceUID
SamplesPerPixel
SeriesDate
SeriesDescription
SeriesInstanceUID
SeriesNumber
SeriesTime
SoftTissueThermalIndex
SoftwareVersions
SpecificCharacterSet
StationName
StudyDate
StudyDescription
StudyID
StudyInstanceUID
StudyTime
SynchronizationFrameOfReferenceUID
SynchronizationTrigger
TableFrameOfReferenceUID
TimezoneOffsetFromUTC
TransducerApplicationCodeSequence
TransducerBeamSteeringCodeSequence
TransducerGeometryCodeSequence
TransducerScanPatternCodeSequence
TransferSyntaxUID
UltrasoundAcquisitionGeometry
VolumeFrameOfReferenceUID
VolumeToTableMappingMatrix
VolumeToTransducerMappingMatrix
VolumeToTransducerRelationship

Here's a list of the sub-level DICOM tags automaDICOM can edit:
CodeMeaning
FrameLaterality